CONTRATO,PRODUCTO,ID_SERVICIO,SBSERVICIO,ESTADO_DE_CUENTA,CUENTA_DE_COBRO,SBSIGNO,ID_CONCEPTO,SBCONCEPTO,FINANCIABLE,MES,AÑO,PERIODO_FACTURACION,VALOR,IVA,UNIDADES,CONSECUTIVO_DOC,DOCUMENTO_SOPORTE,PROGRAMA,USUARIO,TERMINAL,FECHA_DEL_CARGO,CAUSA,FECHA_CONTABLE
1302801,1983540,6140,Energ�a Domiciliario,114839604,399140483,DB,1039,VALOR CONSUMO ENERGIA,S,4,2012,213911,3910723.46,0,12420,811901195,CO-201204-TC-0003,FGCA,JUANHERO,emcalipdn,03/04/2012 07:47:01 a.m.,-1,03/04/2012
1302801,1983540,6140,Energ�a Domiciliario,116508206,405918190,DB,1039,VALOR CONSUMO ENERGIA,S,5,2012,213946,3258329.76,0,10680,817374110,CO-201205-TC-0003,FGCA,OSCALLAM,emcalipdn,27/04/2012 05:34:51 p.m.,-1,04/05/2012
1302801,1983540,6140,Energ�a Domiciliario,117663524,410394136,DB,1039,VALOR CONSUMO ENERGIA,S,6,2012,213981,4321019.36,0,11520,823059077,CO-201206-TC-0003,FGCA,OSCALLAM,emcalipdn,29/05/2012 05:47:05 p.m.,-1,05/06/2012
1302801,1983540,6140,Energ�a Domiciliario,119350872,416320364,DB,1039,VALOR CONSUMO ENERGIA,S,7,2012,214037,4381800.51,0,12780,829132886,CO-201207-TC-0003,FGCA,OSCALLAM,emcalipdn,03/07/2012 03:33:08 p.m.,-1,06/07/2012
1302801,1983540,6140,Energ�a Domiciliario,120736508,421471208,DB,1039,VALOR CONSUMO ENERGIA,S,8,2012,214075,2808935.75,0,9480,834248331,CO-201208-TC-0003,FGCA,OSCALLAM,emcalipdn,30/07/2012 05:35:29 p.m.,-1,03/08/2012
1302801,1983540,6140,Energ�a Domiciliario,122300816,427151555,DB,1039,VALOR CONSUMO ENERGIA,S,9,2012,214116,3241765.51,0,9660,840562719,CO-201209-TC-0003,FGCA,OSCALLAM,emcalipdn,30/08/2012 05:34:54 p.m.,-1,05/09/2012
1302801,1983540,6140,Energ�a Domiciliario,123899886,432814277,DB,1039,VALOR CONSUMO ENERGIA,S,10,2012,214269,5644179.22,0,14820,849720727,CO-201210-TC-0003,FGCA,OSCALLAM,emcalipdn,27/09/2012 05:31:21 p.m.,-1,02/10/2012
1302801,1983540,6140,Energ�a Domiciliario,125499847,438594351,DB,1039,VALOR CONSUMO ENERGIA,S,11,2012,214297,4814618.14,0,14100,859396940,CO-201211-TC-0003,FGCA,OSCALLAM,emcalipdn,29/10/2012 06:07:19 p.m.,-1,02/11/2012
1302801,1983540,6140,Energ�a Domiciliario,127221266,444921515,DB,1039,VALOR CONSUMO ENERGIA,S,12,2012,214339,4187674.59,0,13260,867816855,CO-201212-TC-0003,FGCA,OSCALLAM,emcalipdn,27/11/2012 05:38:30 p.m.,-1,05/12/2012
1302801,1983540,6140,Energ�a Domiciliario,128681818,450143564,DB,1039,VALOR CONSUMO ENERGIA,S,1,2013,214374,4383145,0,12420,879284039,CO-201301-TC-0003,FGCA,OSCALLAM,emcalipdn,02/01/2013 05:29:06 p.m.,-1,04/01/2013
1302801,1983540,6140,Energ�a Domiciliario,130405948,456295755,DB,1039,VALOR CONSUMO ENERGIA,S,2,2013,214409,2279292.72,0,5820,889521911,CO-201302-TC-0003,FGCA,OSCALLAM,emcalipdn,05/02/2013 06:07:53 p.m.,-1,06/02/2013
1302801,1983540,6140,Energ�a Domiciliario,131813189,460830371,DB,1039,VALOR CONSUMO ENERGIA,S,3,2013,214445,4090568.63,0,11340,893140771,CO-201303-TC-0003,FGCA,OSCALLAM,emcalipdn,27/02/2013 05:16:13 p.m.,-1,06/03/2013
1302801,1983540,6140,Energ�a Domiciliario,133711545,467050122,DB,1039,VALOR CONSUMO ENERGIA,S,4,2013,214481,3685842.4,0,12360,903186396,CO-201304-TC-0003,FGCA,OSCALLAM,emcalipdn,02/04/2013 07:12:33 a.m.,-1,08/04/2013
1302801,1983540,6140,Energ�a Domiciliario,135127198,471605793,DB,1039,VALOR CONSUMO ENERGIA,S,5,2013,214517,4850573.73,0,13800,911279487,CO-201305-TC-0003,FGCA,OSCALLAM,emcalipdn,29/04/2013 05:35:17 p.m.,-1,06/05/2013
1302801,1983540,6140,Energ�a Domiciliario,137215137,478291529,DB,1039,VALOR CONSUMO ENERGIA,S,6,2013,214577,4682499.93,0,11640,916736504,CO-201306-TC-0003,FGCA,OSCALLAM,emcalipdn,28/05/2013 05:40:13 p.m.,-1,06/06/2013
1302801,1983540,6140,Energ�a Domiciliario,138382400,482195835,DB,1039,VALOR CONSUMO ENERGIA,S,7,2013,214896,4358626.42,0,11940,922060616,CO-201307-TC-0003,FGCA,OSCALLAM,emcalipdn,27/06/2013 05:35:59 p.m.,-1,05/07/2013
1302801,1983540,6140,Energ�a Domiciliario,140030626,487538022,DB,1039,VALOR CONSUMO ENERGIA,S,8,2013,214935,3626963.03,0,11880,931023583,CO-201308-TC-0003,FGCA,OSCALLAM,emcalipdn,29/07/2013 03:31:29 p.m.,-1,05/08/2013
1302801,1983540,6140,Energ�a Domiciliario,141641349,492744129,DB,1039,VALOR CONSUMO ENERGIA,S,9,2013,214978,3606895.59,0,10260,936389260,CO-201309-TC-0003,FGCA,OSCALLAM,emcalipdn,28/08/2013 05:35:53 p.m.,-1,05/09/2013
1302801,1983540,6140,Energ�a Domiciliario,143280821,497910322,DB,1039,VALOR CONSUMO ENERGIA,S,10,2013,215025,5247414,0,13320,942700216,CO-201310-TC-0003,FGCA,OSCALLAM,emcalipdn,27/09/2013 05:12:41 p.m.,-1,04/10/2013
1302801,1983540,6140,Energ�a Domiciliario,144907892,503020580,DB,1039,VALOR CONSUMO ENERGIA,S,11,2013,215064,5197225.8,0,14820,953400433,CO-201311-TC-0003,FGCA,OSCALLAM,emcalipdn,30/10/2013 05:38:53 p.m.,-1,06/11/2013
1302801,1983540,6140,Energ�a Domiciliario,146819476,508930036,DB,1039,VALOR CONSUMO ENERGIA,S,12,2013,215107,4097808,0,13200,962556860,CO-201312-TC-0003,FGCA,OSCALLAM,emcalipdn,26/11/2013 05:06:42 p.m.,-1,05/12/2013
1302801,1983540,6140,Energ�a Domiciliario,148535803,514024617,DB,1039,VALOR CONSUMO ENERGIA,S,1,2014,215290,3829344.6,0,10860,971173066,CO-201401-TC-0003,FGCA,OSCALLAM,emcalipdn,24/12/2013 02:16:54 p.m.,-1,08/01/2014
1302801,1983540,6140,Energ�a Domiciliario,149869928,518204820,DB,1039,VALOR CONSUMO ENERGIA,S,2,2014,215363,2921716.8,0,8220,981209256,CO-201402-TC-0003,FGCA,OSCALLAM,emcalipdn,24/01/2014 05:58:37 p.m.,-1,06/02/2014
1302801,1983540,6140,Energ�a Domiciliario,151723287,523711863,DB,1039,VALOR CONSUMO ENERGIA,S,3,2014,215433,4947941.4,0,13980,990985814,CO-201403-TC-0003,FGCA,OSCALLAM,emcalipdn,25/02/2014 05:29:16 p.m.,-1,06/03/2014
1302801,1983540,6140,Energ�a Domiciliario,153494239,528982849,DB,1039,VALOR CONSUMO ENERGIA,S,4,2014,215520,4132346.4,0,11760,999959204,CO-201404-TC-0003,FGCA,OSCALLAM,emcalipdn,25/03/2014 05:43:59 p.m.,-1,03/04/2014
1302801,1983540,6140,Energ�a Domiciliario,155024048,533548693,DB,1039,VALOR CONSUMO ENERGIA,S,5,2014,215584,5586217.2,0,14760,1008244638,CO-201405-TC-0003,FGCA,JORGRICC,emcalipdn,24/04/2014 05:39:42 p.m.,-1,06/05/2014
1302801,1983540,6140,Energ�a Domiciliario,156513114,538053373,DB,1039,VALOR CONSUMO ENERGIA,S,6,2014,215621,4756620,0,13200,1013293111,CO-201406-TC-0003,FGCA,JORGRICC,emcalipdn,23/05/2014 06:36:34 p.m.,-1,05/06/2014
1302801,1983540,6140,Energ�a Domiciliario,158287829,543333662,DB,1039,VALOR CONSUMO ENERGIA,S,7,2014,215658,3996697.2,0,10860,1019777124,CO-201407-TC-0003,FGCA,JORGRICC,emcalipdn,26/06/2014 06:17:23 p.m.,-1,04/07/2014
1302801,1983540,6140,Energ�a Domiciliario,159848493,548033391,DB,1039,VALOR CONSUMO ENERGIA,S,8,2014,215733,3751888.8,0,10020,1024592665,CO-201408-TC-0003,FGCA,JORGRICC,emcalipdn,23/07/2014 05:25:03 p.m.,-1,05/08/2014
1302801,1983540,6140,Energ�a Domiciliario,161753933,553421287,DB,1039,VALOR CONSUMO ENERGIA,S,9,2014,215772,3533468.4,0,9240,1031973534,CO-201409-TC-0003,FGCA,JORGRICC,emcalipdn,01/09/2014 06:48:50 p.m.,-1,04/09/2014
1302801,1983540,6140,Energ�a Domiciliario,163681358,558860054,DB,1039,VALOR CONSUMO ENERGIA,S,10,2014,215812,5780541,0,14820,1035826459,CO-201410-TC-0003,FGCA,JORGRICC,emcalipdn,23/09/2014 06:17:14 p.m.,-1,03/10/2014
1302801,1983540,6140,Energ�a Domiciliario,164709453,562077102,DB,1039,VALOR CONSUMO ENERGIA,S,11,2014,215849,5585814,0,14040,1042144338,CO-201411-TC-0003,FGCA,JORGRICC,emcalipdn,29/10/2014 06:02:56 p.m.,-1,05/11/2014
1302801,1983540,6140,Energ�a Domiciliario,166588034,567511858,DB,1039,VALOR CONSUMO ENERGIA,S,12,2014,215886,4845371.4,0,11940,1047034590,CO-201412-TC-0003,FGCA,JORGRICC,emcalipdn,25/11/2014 06:59:09 p.m.,-1,03/12/2014
1302801,1983540,6140,Energ�a Domiciliario,168454101,573172844,DB,1039,VALOR CONSUMO ENERGIA,S,1,2015,216491,4842981,0,11700,1052600528,CO-201501-TC-0003,FGCA,JORGRICC,emcalipdn,29/12/2014 02:45:03 p.m.,-1,09/01/2015
1302801,1983540,6140,Energ�a Domiciliario,170038673,577565710,DB,1039,VALOR CONSUMO ENERGIA,S,2,2015,216546,3673227,0,8700,1058356918,CO-201502-TC-0003,FGCA,JORGRICC,emcalipdn,29/01/2015 06:00:38 p.m.,-1,06/02/2015
1302801,1983540,6140,Energ�a Domiciliario,171601092,582019136,DB,1039,VALOR CONSUMO ENERGIA,S,3,2015,216742,5322834,0,12360,1064100381,CO-201503-TC-0003,FGCA,JORGRICC,emcalipdn,02/03/2015 12:21:54 p.m.,-1,05/03/2015
1302801,1983540,6140,Energ�a Domiciliario,173257866,586732390,DB,1039,VALOR CONSUMO ENERGIA,S,4,2015,216796,4973607,0,11940,1069588500,CO-201504-TC-0003,FGCA,JORGRICC,emcalipdn,30/03/2015 05:34:30 p.m.,-1,06/04/2015
1302801,1983540,6140,Energ�a Domiciliario,175489039,592963051,DB,1039,VALOR CONSUMO ENERGIA,S,5,2015,216850,3296388,0,8760,1075539917,CO-201505-TC-0003,FGCA,JORGRICC,emcalipdn,29/04/2015 07:48:43 p.m.,-1,07/05/2015
1302801,1983540,6140,Energ�a Domiciliario,177351038,598096812,DB,1039,VALOR CONSUMO ENERGIA,S,6,2015,216901,3975939,0,9900,1081380832,CO-201506-TC-0003,FGCA,JORGRICC,emcalipdn,29/05/2015 05:35:37 p.m.,-1,03/06/2015
1302801,1983540,6140,Energ�a Domiciliario,178708876,602051784,DB,1039,VALOR CONSUMO ENERGIA,S,7,2015,217079,3546399.6,0,9540,1086480578,CO-201507-TC-0003,FGCA,JORGRICC,emcalipdn,30/06/2015 07:25:36 p.m.,-1,03/07/2015
1302801,1983540,6140,Energ�a Domiciliario,180705113,607617368,DB,1039,VALOR CONSUMO ENERGIA,S,8,2015,217179,3657738,0,8760,1092439250,CO-201508-TC-0003,FGCA,JORGRICC,emcalipdn,30/07/2015 05:36:50 p.m.,-1,05/08/2015
1302801,1983540,6140,Energ�a Domiciliario,182420132,612336639,DB,1039,VALOR CONSUMO ENERGIA,S,9,2015,217226,3035292,0,7800,1097768848,CO-201509-TC-0003,FGCA,JORGRICC,emcalipdn,27/08/2015 05:20:29 p.m.,-1,03/09/2015
1302801,1983540,6140,Energ�a Domiciliario,183809962,616281047,DB,1039,VALOR CONSUMO ENERGIA,S,10,2015,217277,5137815.6,0,12780,1102074394,CO-201510-TC-0003,FGCA,JORGRICC,emcalipdn,23/09/2015 09:20:38 a.m.,-1,02/10/2015
1302801,1983540,6140,Energ�a Domiciliario,185517563,621331010,DB,1039,VALOR CONSUMO ENERGIA,S,11,2015,217336,5870786.4,0,14640,1108847187,CO-201511-TC-0003,FGCA,JORGRICC,emcalipdn,27/10/2015 06:13:51 p.m.,-1,04/11/2015
1302801,1983540,6140,Energ�a Domiciliario,187129163,625801051,DB,1039,VALOR CONSUMO ENERGIA,S,12,2015,217387,5488025.4,0,12420,1114235733,CO-201512-TC-0003,FGCA,JORGRICC,emcalipdn,25/11/2015 08:51:59 a.m.,-1,03/12/2015
1302801,1983540,6140,Energ�a Domiciliario,189203330,631439671,DB,1039,VALOR CONSUMO ENERGIA,S,1,2016,217509,6511794,0,14340,1118668811,CO-201601-TC-0003,FGCA,JORGRICC,emcalipdn,21/12/2015 07:30:49 p.m.,-1,06/01/2016
1302801,1983540,6140,Energ�a Domiciliario,190681176,635710881,DB,1039,VALOR CONSUMO ENERGIA,S,2,2016,217557,4225032,0,9960,1124700191,CO-201602-TC-0003,FGCA,JORGRICC,emcalipdn,27/01/2016 09:42:37 a.m.,-1,03/02/2016
1302801,1983540,6140,Energ�a Domiciliario,192461068,640708579,DB,1039,VALOR CONSUMO ENERGIA,S,3,2016,217679,6802069.2,0,15240,1129535391,CO-201603-TC-0003,FGCA,JORGRICC,emcalipdn,24/02/2016 02:34:44 p.m.,-1,03/03/2016
1302801,1983540,6140,Energ�a Domiciliario,194507348,645995494,DB,1039,VALOR CONSUMO ENERGIA,S,4,2016,217744,8250184.8,0,17160,1134498304,CO-201604-TC-0003,FGCA,JORGRICC,emcalipdn,21/03/2016 11:47:14 a.m.,-1,04/04/2016
1302801,1983540,6140,Energ�a Domiciliario,196636953,651827016,DB,1039,VALOR CONSUMO ENERGIA,S,5,2016,218103,6600058.8,0,13560,1141205733,CO-201605-TC-0003,FGCA,JORGRICC,emcalipdn,27/04/2016 05:31:47 p.m.,-1,06/05/2016
1302801,1983540,6140,Energ�a Domiciliario,197630127,654755823,DB,1039,VALOR CONSUMO ENERGIA,S,6,2016,218174,6764898,0,14100,1148908647,CO-201606-TC-0003,FGCA,JORGRICC,emcalipdn,31/05/2016 04:48:12 p.m.,-1,03/06/2016
1302801,1983540,6140,Energ�a Domiciliario,199591026,660265055,DB,1039,VALOR CONSUMO ENERGIA,S,7,2016,218236,6282312,0,13800,1153832808,CO-201607-TC-0003,FGCA,JORGRICC,emcalipdn,23/06/2016 05:35:23 p.m.,-1,06/07/2016
1302801,1983540,6140,Energ�a Domiciliario,201869889,666215725,DB,1039,VALOR CONSUMO ENERGIA,S,8,2016,218303,5394643.8,0,12180,1160541585,CO-201608-TC-0003,FGCA,JORGRICC,emcalipdn,27/07/2016 01:47:04 p.m.,-1,03/08/2016
1302801,1983540,6140,Energ�a Domiciliario,203479999,670631256,DB,1039,VALOR CONSUMO ENERGIA,S,9,2016,218350,4419187.2,0,10260,1165300408,CO-201609-TC-0003,FGCA,JORGRICC,emcalipdn,24/08/2016 05:21:28 p.m.,-1,05/09/2016
1302801,1983540,6140,Energ�a Domiciliario,205441310,675514092,DB,1039,VALOR CONSUMO ENERGIA,S,10,2016,218440,5968723.2,0,14160,1173103258,CO-201610-TC-0003,FGCA,JORGRIC1,emcalipdn,23/09/2016 08:23:53 a.m.,-1,08/10/2016
1302801,1983540,6140,Energ�a Domiciliario,206723495,679216208,DB,1039,VALOR CONSUMO ENERGIA,S,11,2016,218489,5271903,0,11700,1179020918,CO-201611-TC-0003,FGCA,JORGRIC1,emcalipdn,25/10/2016 05:49:15 p.m.,-1,03/11/2016
1302801,1983540,6140,Energ�a Domiciliario,208527370,683829072,DB,1039,VALOR CONSUMO ENERGIA,S,12,2016,218547,5736558,0,13560,1185191859,CO-201612-TC-0003,FGCA,JORGRIC1,emcalipdn,24/11/2016 06:02:50 p.m.,-1,03/12/2016
1302801,1983540,6140,Energ�a Domiciliario,210151523,688349334,DB,1039,VALOR CONSUMO ENERGIA,S,1,2017,218601,5200113.6,0,11880,1191891238,CO-201701-TC-0003,FGCA,JORGRIC1,emcalipdn,28/12/2016 11:37:35 a.m.,-1,03/01/2017
1302801,1983540,6140,Energ�a Domiciliario,212013870,693325399,DB,1039,VALOR CONSUMO ENERGIA,S,2,2017,218655,3532677,0,7860,1197885993,CO-201702-TC-0003,FGCA,JORGRIC1,emcalipdn,30/01/2017 08:49:26 a.m.,-1,03/02/2017
1302801,1983540,6140,Energ�a Domiciliario,213848722,698259888,DB,1039,VALOR CONSUMO ENERGIA,S,3,2017,218947,4685286,0,11400,1206275668,CO-201703-TC-0003,FGCA,JORGRIC1,emcalipdn,27/02/2017 05:09:47 p.m.,-1,03/03/2017
1302801,1983540,6140,Energ�a Domiciliario,216546804,705159123,DB,1039,VALOR CONSUMO ENERGIA,S,4,2017,219005,5083835.4,0,11340,1213276220,CO-201704-TC-0003,FGCA,JORGRIC1,emcalipdn,29/03/2017 10:16:32 a.m.,-1,05/04/2017
1302801,1983540,6140,Energ�a Domiciliario,217558672,708081340,DB,1039,VALOR CONSUMO ENERGIA,S,5,2017,219225,4791438,0,10440,1223083629,CO-201705-TC-0003,FGCA,JORGRIC1,emcalipdn,02/05/2017 02:00:16 p.m.,-1,04/05/2017
1302801,1983540,6140,Energ�a Domiciliario,220055078,714524646,DB,1039,VALOR CONSUMO ENERGIA,S,6,2017,219373,5459890,0,11880,1231551265,CO-201706-TC-0003,FGCA,LEONROJT,emcalipdn,31/05/2017 02:47:38 p.m.,-1,06/06/2017
1302801,1983540,6140,Energ�a Domiciliario,221141678,717564455,DB,1039,VALOR CONSUMO ENERGIA,S,7,2017,219430,5656004.66,0,12420,1239187329,CO-201707-TC-0003,FGCA,JORGRIC1,emcalipdn,28/06/2017 04:45:07 p.m.,-1,06/07/2017
1302801,1983540,6140,Energ�a Domiciliario,223331489,723185069,DB,1039,VALOR CONSUMO ENERGIA,S,8,2017,219497,3932415.52,0,8820,1245593835,CO-201708-TC-0003,FGCA,LEONROJT,emcalipdn,26/07/2017 08:57:01 a.m.,-1,03/08/2017
1302801,1983540,6140,Energ�a Domiciliario,224953607,727768543,DB,1039,VALOR CONSUMO ENERGIA,S,9,2017,219554,4201837.33,0,9240,1253281070,CO-201709-TC-0003,FGCA,JORGRIC1,emcalipdn,28/08/2017 04:40:32 p.m.,-1,04/09/2017
1302801,1983540,6140,Energ�a Domiciliario,227073180,733058945,DB,1039,VALOR CONSUMO ENERGIA,S,10,2017,219611,6465772.37,0,13980,1262026395,CO-201710-TC-0003,FGCA,JORGRIC1,emcalipdn,27/09/2017 02:47:47 p.m.,-1,05/10/2017
1302801,1983540,6140,Energ�a Domiciliario,228693419,737305548,DB,1039,VALOR CONSUMO ENERGIA,S,11,2017,219674,6194110.16,0,13740,1270541051,CO-201711-TC-0003,FGCA,JORGRIC1,emcalipdn,26/10/2017 09:45:02 a.m.,-1,03/11/2017
1302801,1983540,6140,Energ�a Domiciliario,231311845,743929594,DB,1039,VALOR CONSUMO ENERGIA,S,12,2017,219731,5659224.48,0,12480,1278579844,CO-201712-TC-0003,FGCA,JORGRIC1,emcalipdn,27/11/2017 03:06:52 p.m.,-1,05/12/2017
1302801,1983540,6140,Energ�a Domiciliario,232422151,747172773,DB,1039,VALOR CONSUMO ENERGIA,S,1,2018,219819,5805766.7,0,12720,1289958820,CO-201801-TC-0003,FGCA,JORGRIC1,emcalipdn,29/12/2017 02:44:29 p.m.,-1,03/01/2018
1302801,1983540,6140,Energ�a Domiciliario,234264215,751839051,DB,1039,VALOR CONSUMO ENERGIA,S,2,2018,219871,3175842.99,0,6900,1297922047,CO-201802-TC-0003,FGCA,JORGRIC1,emcalipdn,30/01/2018 06:00:03 p.m.,-1,02/02/2018
1302801,1983540,6140,Energ�a Domiciliario,236212223,756900919,DB,1039,VALOR CONSUMO ENERGIA,S,3,2018,219927,5268084.32,0,11340,1309394329,CO-201803-TC-0003,FGCA,JORGRIC1,emcalipdn,01/03/2018 06:12:40 p.m.,-1,07/03/2018
1302801,1983540,6140,Energ�a Domiciliario,238031891,761468891,DB,1039,VALOR CONSUMO ENERGIA,S,4,2018,219988,6306606.8,0,13380,1316421142,CO-201804-TC-0003,FGCA,LEONROJT,emcalipdn,25/03/2018 09:01:38 a.m.,-1,04/04/2018
1302801,1983540,6140,Energ�a Domiciliario,240721822,768085806,DB,1039,VALOR CONSUMO ENERGIA,S,5,2018,220371,5971828.35,0,12300,1328765664,CO-201805-TC-0003,FGCA,JORGRIC1,emcalipdn,26/04/2018 11:44:18 a.m.,-1,08/05/2018
1302801,1983540,6140,Energ�a Domiciliario,242509563,772560857,DB,1039,VALOR CONSUMO ENERGIA,S,6,2018,220431,6274998.6,0,12900,1342527868,CO-201806-TC-0003,FGCA,JORGRIC1,emcalipdn,25/05/2018 02:34:42 p.m.,-1,06/06/2018
1302801,1983540,6140,Energ�a Domiciliario,244299002,777146624,DB,1039,VALOR CONSUMO ENERGIA,S,7,2018,220488,5370161.28,0,11220,1356341843,CO-201807-TC-0003,FGCA,JORGRIC1,emcalipdn,26/06/2018 06:27:40 p.m.,-1,06/07/2018
1302801,1983540,6140,Energ�a Domiciliario,246106240,781673152,DB,1039,VALOR CONSUMO ENERGIA,S,8,2018,220548,4918339.02,0,10200,1368929909,CO-201808-TC-0003,FGCA,JORGRIC1,emcalipdn,26/07/2018 07:52:28 a.m.,-1,03/08/2018
1302801,1983540,6140,Energ�a Domiciliario,247862904,786245520,DB,1039,VALOR CONSUMO ENERGIA,S,9,2018,220613,4812379.49,0,10080,1381272220,CO-201809-TC-0003,FGCA,JORGRIC1,emcalipdn,24/08/2018 01:18:47 p.m.,-1,05/09/2018
1302801,1983540,6140,Energ�a Domiciliario,249738300,790892713,DB,1039,VALOR CONSUMO ENERGIA,S,10,2018,220681,5958282.96,0,12600,1397023768,CO-201810-TC-0003,FGCA,JORGRIC1,emcalipdn,25/09/2018 06:48:24 p.m.,-1,04/10/2018
1302801,1983540,6140,Energ�a Domiciliario,252176698,796734713,DB,1039,VALOR CONSUMO ENERGIA,S,11,2018,220741,6705447.6,0,13800,1409765069,CO-201811-TC-0003,FGCA,JORGRIC1,emcalipdn,25/10/2018 04:57:21 p.m.,-1,07/11/2018
1302801,1983540,6140,Energ�a Domiciliario,253508934,800332126,DB,1039,VALOR CONSUMO ENERGIA,S,12,2018,220793,5419125.35,0,10920,1428810597,CO-201812-TC-0003,FGCA,JORGRIC1,emcalipdn,29/11/2018 07:45:39 a.m.,-1,04/12/2018
1302801,1983540,6140,Energ�a Domiciliario,255823895,805916601,DB,1039,VALOR CONSUMO ENERGIA,S,1,2019,220869,5958644.47,0,11880,1446910948,CO-201901-TC-0003,FGCA,JORGRIC1,emcalipdn,28/12/2018 01:12:02 p.m.,-1,08/01/2019
1302801,1983540,6140,Energ�a Domiciliario,257517546,810269353,DB,1039,VALOR CONSUMO ENERGIA,S,2,2019,220921,4406156.24,0,8820,1455423404,CO-201902-TC-0003,FGCA,JORGRIC1,emcalipdn,25/01/2019 01:38:40 p.m.,-1,05/02/2019
1302801,1983540,6140,Energ�a Domiciliario,259138800,814441943,DB,1039,VALOR CONSUMO ENERGIA,S,3,2019,221034,5651856.24,0,11040,1469352863,CO-201903-TC-0003,FGCA,LEONROJT,emcalipdn,25/02/2019 07:13:38 a.m.,-1,05/03/2019
1302801,1983540,6140,Energ�a Domiciliario,261164466,819084199,DB,1039,VALOR CONSUMO ENERGIA,S,4,2019,221145,7019234.26,0,13140,1486015379,CO-201904-TC-0003,FGCA,JORGRIC1,emcalipdn,26/03/2019 09:23:35 a.m.,-1,04/04/2019
1302801,1983540,6140,Energ�a Domiciliario,263279313,824399854,DB,1039,VALOR CONSUMO ENERGIA,S,5,2019,221205,6529696.45,0,12060,1500245594,CO-201905-TC-0003,FGCA,JORGRIC1,emcalipdn,30/04/2019 07:57:15 a.m.,-1,06/05/2019
1302801,1983540,6140,Energ�a Domiciliario,265394212,829440124,DB,1039,VALOR CONSUMO ENERGIA,S,6,2019,221262,5965777.82,0,11340,1517542106,CO-201906-TC-0003,FGCA,JORGRIC1,emcalipdn,27/05/2019 06:12:33 p.m.,-1,06/06/2019
1302801,1983540,6140,Energ�a Domiciliario,266674080,832916538,DB,1039,VALOR CONSUMO ENERGIA,S,7,2019,221354,6317104.5,0,12600,1534445060,CO-201907-TC-0003,FGCA,JORGRIC1,emcalipdn,28/06/2019 04:53:58 p.m.,-1,04/07/2019
1302801,1983540,6140,Energ�a Domiciliario,269061462,838489954,DB,1039,VALOR CONSUMO ENERGIA,S,8,2019,221462,5892070.24,0,11820,1546030911,CO-201908-TC-0003,FGCA,LEONROJT,emcalipdn,25/07/2019 02:28:13 p.m.,-1,02/08/2019
1302801,1983540,6140,Energ�a Domiciliario,270913298,843031857,DB,1039,VALOR CONSUMO ENERGIA,S,9,2019,221547,6972264.68,0,13860,1556033250,CO-201909-TC-0003,FGCA,JORGRIC1,emcalipdn,28/08/2019 03:35:53 p.m.,-1,05/09/2019
1302801,1983540,6140,Energ�a Domiciliario,272579672,847175940,DB,1039,VALOR CONSUMO ENERGIA,S,10,2019,221606,7617475.73,0,14940,1572292168,CO-201910-TC-0003,FGCA,JORGRIC1,emcalipdn,23/09/2019 05:58:47 p.m.,-1,02/10/2019
1302801,1983540,6140,Energ�a Domiciliario,275425999,853572575,DB,1039,VALOR CONSUMO ENERGIA,S,11,2019,221736,6323674.82,0,12240,1594696406,CO-201911-TC-0003,FGCA,LEONROJT,emcalipdn,31/10/2019 03:38:24 p.m.,-1,06/11/2019
1302801,1983540,6140,Energ�a Domiciliario,276869653,857245343,DB,1039,VALOR CONSUMO ENERGIA,S,12,2019,221829,6564105.54,0,12360,1612807687,CO-201912-TC-0003,FGCA,LEONROJT,emcalipdn,03/12/2019 09:53:35 a.m.,-1,05/12/2019
1302801,1983540,6140,Energ�a Domiciliario,278957794,862226944,DB,1039,VALOR CONSUMO ENERGIA,S,1,2020,221932,5637773.56,0,10620,1622151871,CO-202001-TC-0003,FGCA,LEONROJT,emcalipdn,30/12/2019 12:55:17 p.m.,-1,08/01/2020
1302801,1983540,6140,Energ�a Domiciliario,281773667,868656546,DB,1039,VALOR CONSUMO ENERGIA,S,2,2020,222024,3899386.69,0,7320,1655950604,CO-202002-TC-0003,FGCA,LEONROJT,emcalipdn,31/01/2020 01:45:06 p.m.,-1,10/02/2020
1302801,1983540,6140,Energ�a Domiciliario,283246309,872249139,DB,1039,VALOR CONSUMO ENERGIA,S,3,2020,222098,6170112,0,11520,1666513775,CO-202003-TC-0003,FGCA,JORGRIC1,emcalipdn,21/02/2020 04:51:48 p.m.,-1,09/03/2020
1302801,1983540,6140,Energ�a Domiciliario,284916186,876295242,DB,1039,VALOR CONSUMO ENERGIA,S,4,2020,222242,8594569.8,0,16020,1693025855,CO-202004-TC-0003,FGCA,JORGRIC1,emcalipdn,30/03/2020 06:17:21 p.m.,-1,03/04/2020
1302801,1983540,6140,Energ�a Domiciliario,287569975,882107828,DB,1039,VALOR CONSUMO ENERGIA,S,5,2020,222325,3407378.4,0,6000,1710117498,CO-202005-TC-0003,FGCA,LEONROJT,emcalipdn,29/04/2020 08:10:16 p.m.,-1,09/05/2020
1302801,1983540,6140,Energ�a Domiciliario,289260192,886041388,DB,1039,VALOR CONSUMO ENERGIA,S,6,2020,222383,3240041.47,0,5760,1727162220,CO-202006-TC-0003,FGCA,JORGRIC1,emcalipdn,30/05/2020 10:47:06 a.m.,-1,06/06/2020
